Archivo,Método,Valor_detectado,¿Coincide?,Nº Orden
ADIVIN F2022_108395.pdf,Número de factura (archivo),108395,Sí,246
ADIVIN F2022_109415.pdf,Número de factura (archivo),109415,Sí,304
ADIVIN F2022_110007.pdf,Número de factura (archivo),110007,Sí,345
ALQUILER FACTURA 5 .pdf,Número de factura (PDF),5,Sí,255
AMAZON ES2O8QXAEUI.pdf,Importe total,675.0,Sí,230
BAR REFUGIO Factura#2022-46.pdf,Número de factura (PDF),2022-46,Sí,224
BAR REFUGIO Factura#2022-47.pdf,Número de factura (PDF),2022-47,Sí,232
BAR REFUGIO Factura#2022-49.pdf,Número de factura (PDF),2022-49,Sí,261
BAR REFUGIO Factura#2022-50.pdf,Número de factura (PDF),2022-50,Sí,276
BAR REFUGIO Factura#2022-51.pdf,Número de factura (PDF),2022-51,Sí,313
BAZARES TULIPANES ROJOS 2022027911.pdf,Número de factura (archivo),2022027911,Sí,390
CABLEMATIC ESA0168930.pdf,Número de factura (archivo),0168930,Sí,379
CIFRA CE22153550.pdf,Número de factura (archivo),22153550,Sí,262
COMUVARTE FAR35.pdf,Número de factura (PDF),781,Sí,350
CORREOS 4003354049.pdf,Número de factura (archivo),4003354049,Sí,402
COSTCO 5477-2022-00214342.pdf,Número de factura (archivo),00214342,Sí,239
COSTCO 5477-2022-00220977.pdf,Número de factura (archivo),00220977,Sí,380
COSTCO 5477-2022-00318836.pdf,Número de factura (archivo),00318836,Sí,279
COSTCO 5477-2022-00324158.pdf,Número de factura (archivo),00324158,Sí,405
COSTCO 5477-2022-00499599.pdf,Número de factura (archivo),00499599,Sí,235
COSTCO 5477-2022-00504582.pdf,Número de factura (archivo),00504582,Sí,295
DELFÍN ARTESANÍAS Factura 1-000116.pdf,Número de factura (archivo),000116,Sí,281
FALK & ROSS Factura_2022451277.pdf,Número de factura (archivo),2022451277,Sí,241
FALK & ROSS Factura_2022453700.pdf,Número de factura (archivo),2022453700,Sí,282
GOOGLE 4091048433.pdf,Número de factura (archivo),4091048433,Sí,403
GOR_INV_220035554_ES.pdf,Número de factura (archivo),220035554,Sí,221
GOR_INV_220036541_ES.pdf,Número de factura (archivo),220036541,Sí,229
GOR_INV_220039375_ES.pdf,Número de factura (archivo),220039375,Sí,244
GOR_INV_220040509_ES.pdf,Número de factura (archivo),220040509,Sí,251
GOR_INV_220042668_ES.pdf,Número de factura (archivo),220042668,Sí,264
GOR_INV_220044604_ES.pdf,Número de factura (archivo),220044604,Sí,280
GOR_INV_220045697_ES.pdf,Número de factura (archivo),220045697,Sí,278
GOR_INV_220046757_ES.pdf,Número de factura (archivo),220046757,Sí,284
GOR_INV_220047673_ES.pdf,Número de factura (archivo),220047673,Sí,288
GOR_INV_220048475_ES.pdf,Número de factura (archivo),220048475,Sí,299
GOR_INV_220049355_ES.pdf,Número de factura (archivo),220049355,Sí,306
GOR_INV_220051309_ES.pdf,Número de factura (archivo),220051309,Sí,323
GOR_INV_220052246_ES.pdf,Número de factura (archivo),220052246,Sí,331
GOR_INV_220053049_ES.pdf,Número de factura (archivo),220053049,Sí,339
GOR_INV_220054036_ES.pdf,Número de factura (archivo),220054036,Sí,348
GOR_INV_220055100_ES.pdf,Número de factura (archivo),220055100,Sí,376
GOR_INV_220057149_ES.pdf,Número de factura (archivo),220057149,Sí,404
GOR_RIN_221001156_ES.pdf,Número de factura (archivo),221001156,Sí,256
GOR_RIN_221001464_ES.pdf,Número de factura (archivo),221001464,Sí,335
GRAMMA Factura BUZOSALAO CREATIVE S.L. 1-000153.pdf,Número de factura (archivo),000153,Sí,409
JHK 2211696_ESCL007255.pdf,Número de factura (archivo),2211696,Sí,248
JHK 2211915_ESCL007255.pdf,Número de factura (archivo),2211915,Sí,249
JHK 2211923_ESCL007255.pdf,Número de factura (archivo),2211923,Sí,250
JHK 2213000_ESCL007255.pdf,Número de factura (archivo),2213000,Sí,272
JHK 2214016_ESCL007255.pdf,Número de factura (archivo),2214016,Sí,286
JHK 2214720_ESCL007255.pdf,Número de factura (archivo),2214720,Sí,315
JHK 2215054_ESCL007255.pdf,Número de factura (archivo),2215054,Sí,322
JHK 2216273_ESCL007255.pdf,Número de factura (archivo),2216273,Sí,384
MAKITO Factura 2203103271 04.03.2022.PDF,Número de factura (archivo),2203103271,Sí,238
MAKITO Factura 2203106155 08.03.2022.PDF,Número de factura (archivo),2203106155,Sí,252
MAKITO Factura 2203115489 17.03.2022.PDF,Número de factura (archivo),2203115489,Sí,289
MAKITO Factura 2203118826 22.03.2022.PDF,Número de factura (archivo),2203118826,Sí,318
MAKITO Factura 2203122205 24.03.2022.PDF,Número de factura (archivo),2203122205,Sí,332
MAKITO Factura 2203123361 25.03.2022.PDF,Número de factura (archivo),2203123361,Sí,340
MAKITO Factura 2203123362 25.03.2022.PDF,Número de factura (archivo),2203123362,Sí,341
MAKITO Factura 2203124842 28.03.2022.PDF,Número de factura (archivo),2203124842,Sí,349
MAKITO Factura 2203126519 29.03.2022.PDF,Número de factura (archivo),2203126519,Sí,377
MAKITO Factura 2203128719 31.03.2022.PDF,Número de factura (archivo),2203128719,Sí,408
MIDOCEAN_Invoice_103665743.pdf,Número de factura (archivo),103665743,Sí,233
MIDOCEAN_Invoice_103679917.pdf,Número de factura (archivo),103679917,Sí,270
MIDOCEAN_Invoice_103694501.pdf,Número de factura (archivo),103694501,Sí,310
NEW WAVE Invoice_40301316.pdf,Número de factura (archivo),40301316,Sí,267
